"","run_number","job_number","BETA","Q10_RH","ECS","NPP_FLUX0","AERO_SCALE","DIFFUSIVITY"
"70",70,1,0.557138937692645,2.30027478082363,4.30277371847865,57.4392388371395,1.14287539315427,1.7060606493748
"71",71,1,0.511401656485453,1.23105439831152,2.37504879706268,55.682692208634,1.08680003672874,2.19411556819719
"72",72,1,0.513072999708747,2.05585053081013,2.93542975875147,58.4292864279341,1.05636686106269,1.99350396551083
"73",73,1,0.570620633950407,2.15940450102343,1.63387254741323,47.0585211947168,0.970311703882808,2.31491262551321
"74",74,1,0.535195086183764,1.30682025159722,4.30370992671329,55.4436685783914,1.11535577979081,2.60744104367338
"75",75,1,0.542216997351687,1.98169665538714,2.47689408111384,56.5322502369623,0.907879732916007,2.32433646137087
"76",76,1,0.52161840107188,2.17022009630343,2.05071227695279,54.353863590658,0.895780461835119,2.35407105724653
"77",77,1,0.522931414540229,2.20336040599426,2.53719226255478,56.9304412195346,1.12310254863196,2.48110018446269
"78",78,1,0.520821132359215,1.12986727530271,3.30249419868139,59.2058276609452,0.915241069178148,2.34910388267498
"79",79,1,0.548271010843083,0.600750301196983,3.02202731211879,59.4862419904088,1.02156649517027,2.73190195256317
"80",80,1,0.525019283584869,1.18509530888825,3.27891668455866,59.1749304542729,1.12391256220166,2.08885545643887
"81",81,1,0.594968523553612,1.98196944058986,2.21169132425125,53.1666449480338,0.953119439778657,2.47591811752427
"82",82,1,0.541823631500117,2.10488675560543,1.87605485771635,57.3908549055939,1.00345480280307,1.93953856532702
"83",83,1,0.559071880767895,1.12377270741994,2.91244763550284,57.2562980956885,0.984527080205815,2.33972759706197
"84",84,1,0.561752320278401,0.676610545273751,2.69830288964291,63.6546059932053,1.04131272648729,2.51221800588861
"85",85,1,0.541561317904003,1.89027959720855,1.82315064992978,66.9661515122519,1.10698508382993,2.15615523833842
"86",86,1,0.507588912904679,1.46676057251642,3.22250264710942,51.2367099559372,0.873085446724358,2.12690459778198
"87",87,1,0.461481045529135,1.9768516251838,2.22601263950403,67.1125986730813,0.94611612565104,2.04643694406398
"88",88,1,0.601564617305202,2.59874559012027,2.45427008923135,54.2566073610897,0.954918379694476,2.39650026436364
"89",89,1,0.517915346583526,2.29282851202802,4.71838166795303,58.5838846588698,0.962952417432368,2.44981593465393
"90",90,1,0.537592354981571,1.80950045043755,1.93029360724857,45.9808816660545,1.18200739139368,2.15834470880379
"91",91,1,0.523800872107313,1.22465672757663,3.53603939862671,66.5956586861559,0.984446686096247,2.41893163985251
"92",92,1,0.570077606570489,3.3281446833768,3.31576540771616,67.258427812293,0.929857706999866,2.47487974820674
"93",93,1,0.58987496943246,1.19081538173458,2.76529540262077,56.0163694120661,1.05359533043531,2.62963400550574
"94",94,1,0.511038761819094,3.42934145357634,2.26559968288624,57.505814639542,1.08206123995393,2.45466123740987
"95",95,1,0.571072783486259,2.8169734483041,3.15106289971655,49.7173616297755,0.936885824787325,2.1153157978939
"96",96,1,0.565446631380243,1.43340411240221,1.61481720837652,55.0218435450551,1.15313182659847,1.9527311598688
"97",97,1,0.495833643617782,2.36118321411039,2.32790636944339,54.9787896374493,0.877368710265568,2.16336446003901
"98",98,1,0.584936787032799,1.74004723529174,1.72915301723894,54.435233338208,0.841907669761107,2.48835494871291
"99",99,1,0.499362048298275,3.18050012085215,4.0463516239758,58.384866098112,0.987972684486494,2.1159252295136
"100",100,1,0.56406076182351,2.06293182864423,4.37720922099166,55.9426076638858,0.976775922955394,2.47200977307404
"101",101,1,0.551171900181665,3.1289238251828,2.04608048965501,59.2223378214376,0.99460990584265,2.30566095324717
"102",102,1,0.533202024911906,2.23889713654516,3.87415638941069,57.4765441162154,1.09548407664948,2.85387212637972
"103",103,1,0.460372396756711,1.84733015341905,3.00002767298783,50.9788357034461,1.05883270588988,2.11605854673711
"104",104,1,0.462169121267697,3.90210538475352,2.53880793114836,49.224215513817,0.955359489262658,2.49966410147427
"105",105,1,0.523598937599625,1.34216592906564,3.10607123654995,56.2204751428336,0.770190659735678,2.64204571525669
"106",106,1,0.525046504384423,1.54237099246874,2.45011697123348,62.1997088809437,0.994126128776735,2.09588360830182
"107",107,1,0.562277427123859,1.39130716237933,3.63166329825624,50.7805327933122,1.09612094459676,2.07451645474041
"108",108,1,0.540976040424628,0.949926952254849,3.54611793054633,62.7231206322808,1.02664788319253,1.68542959433476
"109",109,1,0.589965305935852,1.02029322157147,1.98613955744913,59.4391438826466,0.958736064126117,2.39260165092279
"110",110,1,0.538961573146842,1.46230555034952,4.21457927639022,52.9674883532117,0.928025197025987,2.53554687554304
"111",111,1,0.523397597469362,1.47547341863817,3.84314946464212,51.084817486777,0.973265066571851,2.65001630951885
"112",112,1,0.569745687595177,1.83889846451811,3.54840919158614,61.5643912342269,0.885285640026421,2.64041628280391
"113",113,1,0.60644405234221,0.948378866097028,2.77912043119848,50.3545545813493,1.09009312401902,2.58672540273555
"114",114,1,0.52264767127791,0.845822501854278,2.12072387666036,52.548501756914,0.904433547666915,2.5589365200346
"115",115,1,0.528388906388985,1.76160348552668,2.33881481459536,59.2384702348718,1.0580579671323,2.31702404855506
"116",116,1,0.535917026281183,0.943263523389008,2.86465419868204,56.7519724224661,1.0066455239912,2.00002660102909
"117",117,1,0.505058683546204,3.22580807840909,5.61463314350822,54.5431698832308,0.950320047814546,1.9460649113666
"118",118,1,0.528081866645394,2.90974710011944,1.39718270880398,57.676639316565,1.11780453039281,2.24040535693633
"119",119,1,0.547441655329538,2.3979228460923,2.16823344565857,59.1697789330671,0.997444087697637,2.23842318700708
"120",120,1,0.547406184042433,3.08094644918384,2.79201299797734,58.6560472090395,1.01673738670404,2.54515787183445
"121",121,1,0.565740472518622,1.77371331340719,4.38943462192061,61.1650676957543,1.01929892449256,2.94615632430361
"122",122,1,0.536659126807163,1.23015071111534,3.8975790763906,64.1325795525911,0.970689689182099,2.45257039122559
"123",123,1,0.556539716782245,2.14774155705177,3.51983885290326,67.5822179948338,0.963569793855259,1.86659873702721
"124",124,1,0.560717683321102,3.28663549517487,3.02583011255379,53.6897078341509,0.896834675636021,2.39825687564795
"125",125,1,0.520930265608666,2.02764007108219,6.12897313283679,53.8332487684199,1.08577057695796,2.14388535338374
"126",126,1,0.558533387234793,0.862409935959382,3.29606342796371,52.9881285267712,0.876264832347613,2.53868392426696
"127",127,1,0.57603664798064,1.68120491177706,2.95592588776152,58.1896160173403,0.931638755537077,2.48357680655478
"128",128,1,0.475169204162829,3.92646984494929,2.21635474738624,59.5185688902291,0.90296697538259,2.30382822497383
"129",129,1,0.515907627667412,1.80298749295633,4.0924795134465,63.6285557801974,1.19392528149918,2.36951657184861
"130",130,1,0.540425780185565,0.760361479168125,3.72681226060457,59.5528380730666,1.19986923177569,2.19088447069406
"131",131,1,0.4973360712169,1.30322842876983,1.30946389372644,57.1711867653373,1.17913901187206,1.93876890668389
"132",132,1,0.573407433261825,2.88049560548309,1.87726242245856,51.1886605142075,1.05123955659434,2.23439837254971
"133",133,1,0.56000555847546,1.17438259141678,4.31527609045644,53.6405553955707,1.06411682690201,2.05869768731091
"134",134,1,0.530846606198818,1.59130769690294,3.50003975360361,63.77053539112,0.934546228989884,2.40691661503047
"135",135,1,0.517516948578985,3.77786501757848,3.11362367449568,54.75144757278,1.00277249506415,2.37530926058856
"136",136,1,0.572383879755067,2.32200938982277,3.17625986072341,48.2207701510271,0.985063998242885,2.57702265864572
"137",137,1,0.512158851783613,0.907231513282214,2.31351074214788,57.1144802449179,0.941514481049539,2.0392906463427
"138",138,1,0.563673485451658,3.02722640896608,4.19938590015717,60.2428279867386,1.08106051200579,2.18321395948527
"139",139,1,0.57698883026706,1.64863126894511,2.73427352756199,63.490460338635,1.00440987023377,2.7952354957254
"140",140,1,0.561565558373551,1.62972823968646,2.2295300609677,63.3931605744893,1.13353688586256,2.20956129118668
"141",141,1,0.479177966096707,2.73856987980909,2.47295837640805,57.7233221876102,1.13146509366071,2.4511295327842
"142",142,1,0.534263296615731,1.33716383219722,3.31113997890046,51.2757875124187,0.979610621909359,2.21344833094135
"143",143,1,0.519880388769251,1.40753713191959,1.46358319548587,60.7414690484038,0.872323069297246,1.91089165950492
"144",144,1,0.537684124263968,3.93558190653035,2.09495174994689,65.4096313372872,0.917602845303224,1.97528650767029
"145",145,1,0.53762603310495,2.02572618172335,1.80154562856489,58.7223741965689,0.91046322203959,2.05201292702123
"146",146,1,0.548266279965961,3.7057703198953,2.2319807812754,46.8211894752019,0.910813816166198,2.98566364303312
"147",147,1,0.532974397110026,2.34263412610583,3.6586885186811,61.174261029642,0.952233811118104,2.57061213925771
"148",148,1,0.582547795353432,1.70358098925573,2.98352283633389,60.3758145255261,1.0570069924566,2.16809312984964
"149",149,1,0.558885686874746,1.0313107619288,3.36845175653203,57.1820913039624,1.04074753235357,2.12502415636862
"150",150,1,0.54670792859127,2.38003645024815,1.73585251453984,62.9624771892471,0.880896459231835,2.28435081722819
"151",151,1,0.516361022942171,1.77760234895193,1.92814740538816,49.205843486521,0.96526516495116,2.38015316485788
"152",152,1,0.517380267262348,1.51406266401421,2.62611141392168,59.8444029956545,1.06083614720548,2.77407281906923
"153",153,1,0.55786653093397,3.87815316433692,4.1480501133742,62.4834435532594,1.06564136019929,2.22335707620618
"154",154,1,0.54886798254902,1.93659887760693,3.34723157216065,61.3918966470511,1.05373767605002,2.44691888359764
"155",155,1,0.546175003745103,2.43915495136399,3.28966317535924,66.9724870928651,1.08148133685946,2.15116688916005
"156",156,1,0.537718412198002,2.93715513343695,3.5132626143704,49.8184733773029,0.970428625693288,2.02301396651034
"157",157,1,0.460286413762553,3.75428875803441,3.89435288407714,56.006777906673,0.929668641577178,1.91629002107029
"158",158,1,0.582280829740305,2.17451379466224,2.53616302073362,56.1525464582252,0.912306503062923,2.39897725961965
"159",159,1,0.535194707603432,3.05652386037874,3.40154672032997,59.3965018801295,0.901091098086032,2.18277631727125
"160",160,1,0.487457055082614,1.27162637361519,2.41252049315716,43.4326559227968,0.985058149505562,2.02299285995788
"161",161,1,0.596351385853304,2.60321561677916,3.20223617431412,59.0131787009704,1.03101569026296,2.18241368980429
"162",162,1,0.536667541701948,1.23438943600756,2.2557643579134,51.9400698537003,1.05215218011951,2.37969625176234
"163",163,1,0.500545513394743,1.40270257186567,3.45013982158731,61.67406401017,0.998955980635437,2.42623811916415
"164",164,1,0.587471851050674,1.8373008789627,2.56172767044074,48.8465148618092,0.980889397881564,2.58907787178753
"165",165,1,0.560434686988425,1.81565803744015,2.76580944238794,61.9968409444408,0.99120199509599,2.24044087122873
"166",166,1,0.526523419313271,2.11202620199599,3.28374653025891,61.6660141672887,0.886692363640946,2.237749139228
"167",167,1,0.523743382775482,3.49228822652111,3.79904961396812,47.3346487956112,0.920071772345011,2.29877760269841
"168",168,1,0.590397764587033,1.31531557234225,3.00731139895216,55.1044952903265,0.892576594326223,2.26551257816838
"169",169,1,0.512947838378706,0.810401777357458,2.8466605574039,55.5390004145064,1.024852841123,2.32555788935532
"170",170,1,0.481588934684807,1.09792691602483,2.43674142666082,57.6829031724867,0.966865195905658,2.09865541823153
"171",171,1,0.552548794890809,1.11994963006469,2.84131502876598,62.3456411630349,0.873904784995292,2.1264820458934
"172",172,1,0.586133159568023,2.06670706241845,2.86254233748362,55.2036703948609,1.03937439574167,2.16001868282599
"173",173,1,0.591226910997839,2.42035120335408,1.64742546074161,57.1288436801096,0.941329797489691,2.10206217747056
"174",174,1,0.547321967877594,3.04735197908146,5.57991322233291,47.8252622738102,1.01301822445363,2.62268988522539
"175",175,1,0.551196960926298,1.03014818717822,3.29112843593029,56.0045067594003,0.94274662175569,2.38166777038162
"176",176,1,0.547544371499992,1.84825116554793,5.48260965043642,54.5034743062665,1.07952818080206,2.41287844304469
"177",177,1,0.539774472518105,4.90354589101343,2.81456663075109,53.9870365860696,1.05432007272087,2.03821511305498
"178",178,1,0.572391746442988,1.07236073210727,2.43719892619484,66.1300425541175,0.916770970471339,2.2320973634197
"179",179,1,0.557228342000139,6.04712608331724,1.91000942883528,49.9703445205834,0.884611860669579,2.10169533723705
"180",180,1,0.521802407238772,1.41454434354684,2.39642835505989,63.6516657734661,0.999064558362889,2.11592697520983
"181",181,1,0.556693117954624,2.98651767828147,2.53972043037732,52.4032543326678,1.16175605759045,2.23380369674139
"182",182,1,0.534406834798018,1.26279874046822,5.62506257209369,69.7003427030426,0.967572242524428,2.29578144309016
"183",183,1,0.495774177163904,1.16946912211054,1.94765760601892,48.045693481814,0.929024203652213,1.81409286639611
"184",184,1,0.581575185481151,3.10423452805326,2.77450645899377,57.6062419120099,1.13893044178075,2.21159129344777
"185",185,1,0.565771853275522,2.07023093206691,2.99708045658356,58.06788950752,1.03000361707769,2.42232896855295
"186",186,1,0.539162796664447,2.97985601192392,3.41123990780312,54.1739915788692,0.907645169808633,2.55390907614189
"187",187,1,0.551831184378076,2.30610617819315,2.74463715043069,61.3565408866184,0.819134651333472,2.455207918747
"188",188,1,0.570388818883919,0.999335646037535,3.49987934881209,57.6625325792845,0.918157350667664,2.2794087372362
"189",189,1,0.475465720163877,1.87059009256127,3.48432254285678,57.9432948497865,0.818410952540076,2.22066534219507
"190",190,1,0.570739618525167,1.89343943820731,4.87292204935451,57.8249381108418,1.09852127347926,2.11741059306715
"191",191,1,0.537225525663258,2.3712832294599,3.11430667316574,55.0548602807479,1.16626127584327,2.19081981386391
"192",192,1,0.518660005117654,4.28908812498024,3.42264344679936,50.9545233531092,0.944021239728919,2.28293599180331
"193",193,1,0.563591164427407,1.80171959074173,2.69583349649048,52.5806121714176,0.822688917593753,2.57396206824253
"194",194,1,0.560844174455573,2.73638468377541,2.42181995870961,48.4195338511476,1.00878397599266,2.47316933916686
"195",195,1,0.523309654614485,1.12109543042227,2.9291051734995,65.0563368634678,1.09509041300813,2.38939998907962
"196",196,1,0.55794199617967,2.64265221991626,4.42449132121385,51.9145924661552,1.13199569371266,1.94851773906969
"197",197,1,0.559074583616968,2.90259605495399,3.29993265058131,54.011365660529,0.962227600806158,1.83346962278474
"198",198,1,0.55388063361846,3.79629968829029,3.70585377138367,48.0671872822595,1.07172165160041,2.24709000057338
"199",199,1,0.48396353632825,1.96496022650839,1.99297312827037,44.5374135712207,1.13075512878773,2.7519726263595
"200",200,1,0.532024491139734,3.13099636667902,4.88738439117779,60.2023045608349,1.03260498962244,2.70153043411836
"201",201,1,0.518729030167771,2.22520385271401,4.2041318286542,53.1238787944833,1.02247176419382,2.19598746638067
"202",202,1,0.546146150339578,2.51259041092092,4.52552122088311,55.4866787572441,0.803085464181167,2.50500351979741
"203",203,1,0.564003805145918,2.18396336924265,4.47476728658019,55.1748034812505,0.954711545921344,2.02264999730343
"204",204,1,0.508700679637404,2.28468137033297,4.0979322481096,61.7098508673444,0.9303032175468,2.65668499087064
"205",205,1,0.53270306109887,1.13938498309759,2.54905225163122,58.2312686477971,0.916493444273671,2.46398222279212
"206",206,1,0.531355615741159,1.99618702711504,1.96828508741969,56.5144546351883,0.833042460175698,2.32915134071525
"207",207,1,0.567813694970209,2.53375287760326,1.51736842356506,54.245971025972,0.936227101184143,2.29119312994902
"208",208,1,0.546234723253682,2.46056038569752,3.32949207911549,52.54663579423,0.881270338736594,2.28533719433795
"209",209,1,0.510242012422498,2.46255964543334,2.59257591635329,55.4549953968555,0.907830604386148,2.66526899886445
"210",210,1,0.516094474332396,1.0894032901022,3.94424797716537,44.8117831103766,0.911645540613303,1.96625030099213
"211",211,1,0.612725165215981,2.18844714550167,3.27292605927968,59.0583922771016,0.922699702499625,2.38390015497811
"212",212,1,0.584521820788941,2.69031345308491,4.37681742786619,54.2060807552843,0.97685940946176,2.52198251356946
"213",213,1,0.544925904069668,1.825571981172,5.25560034476402,58.0721261192885,0.71433452604661,2.64575704597362
"214",214,1,0.557534302836323,1.7322091144896,6.22321321513055,54.1087865817551,1.05753743766663,2.46862086894274
"215",215,1,0.529923166711524,2.02495397201992,3.86805156959566,58.2262530918104,0.945496846023946,1.91903417967736
"216",216,1,0.503781430886603,3.19104992557379,2.20215446514443,57.4082511309027,1.0329872846898,2.27635787710663
"217",217,1,0.553788489823106,1.20359327902545,2.13158046342979,63.1036365614276,0.943900070749513,2.14416092798399
"218",218,1,0.547843726862689,0.835460213367021,3.38442000929161,62.317611353225,0.964308998475505,2.30608013137825
"219",219,1,0.53058175702332,1.60756365818811,2.53874535926055,55.7917797960487,1.09415104231081,2.22677373129063
"220",220,1,0.552161318894885,1.59621949192148,1.8758572850223,63.14734150842,0.903537014509076,2.05810796714691
"221",221,1,0.557780185109563,0.680464501568798,2.56658359633144,65.2171263126034,1.0428847915585,2.41543262557564
"222",222,1,0.534956845390242,3.48069192650822,3.11693180185863,52.6806829045592,0.957340665753739,2.72320769268363
"223",223,1,0.572668244772285,2.59039260693501,2.95652570715271,52.7216073909992,1.08385560476627,1.98523404470003
"224",224,1,0.525033226417174,1.38556971999484,4.29844571087533,56.2689674062068,0.931055848550388,1.98931905233127
"225",225,1,0.554633545830946,1.24156608246668,2.47103631799486,59.7167355384081,0.871979310470249,2.31641332084899
"226",226,1,0.525318258353069,2.8953356309067,2.92835564166511,58.505213897851,0.96999830498031,2.31240153549595
"227",227,1,0.513129434539654,1.7120852955122,2.07205842245647,54.0011082748066,1.1826030934003,2.35005728069251
"228",228,1,0.522863251188978,0.931592374385559,4.08266221059596,47.4374934975853,1.01613103397455,2.27961637467594
"229",229,1,0.586403887445982,3.16288465803928,1.9359003327106,51.9178207468089,0.874951327235514,2.2461884842312
"230",230,1,0.554007614108634,1.64553932113078,2.84551472131987,58.631287029954,1.00581129367692,2.83223934223556
"231",231,1,0.55918063579869,1.70937313591777,3.05953697600522,56.7017409354616,1.03614600379981,2.12341014265611
"232",232,1,0.526283846524749,1.31644136331146,2.19634467452355,55.7472047239355,0.998202853106574,2.29958399676285
"233",233,1,0.538473628204579,1.53952383615326,2.31279598050252,56.9787699679356,0.839042803845313,2.45078455288017
"234",234,1,0.526330332267049,1.90825715410392,2.14963838305483,48.9902403173017,1.15914948488408,1.94134779501364
"235",235,1,0.542837448727477,1.26881545606725,2.9422349145373,51.0608534046921,1.01295066110437,2.26900999016573
"236",236,1,0.511072135631242,1.13798484489689,2.96192636469749,55.0712266046214,0.892404795967174,2.26719720550984
"237",237,1,0.549937989869317,1.18984554213201,3.77758556367162,52.2793219661573,0.777961959744165,2.21982106797198
"238",238,1,0.454224369236323,1.23390865500503,2.21277003620738,67.6382886384859,1.10158016900382,2.13087916623032
"239",239,1,0.528220364137247,1.44108231014533,3.03075825737003,64.2261624573733,1.09453195872085,2.44705429191451
"240",240,1,0.547264121498698,2.13879183533582,1.60615015618519,56.5629874927853,1.00388185272872,2.36835945125308
"241",241,1,0.521169565190756,5.59184772477331,2.5678100767287,48.4043883572871,1.1097640623512,2.29991167975033
"242",242,1,0.477295338498523,1.12745061208443,4.0748344151444,55.6088876199685,0.965812579269168,2.25804352827773
"243",243,1,0.561372533155343,1.56197331053756,1.75063203745069,56.3144518394713,0.847637073709928,2.48018977632308
"244",244,1,0.530501810043616,1.17526176881648,2.33459761827332,54.827681124599,1.02997817623416,1.94497675144318
"245",245,1,0.477269300074856,1.56926809683557,2.85631177750994,62.9011429956217,1.01015465666998,2.29835672089212
"246",246,1,0.563869945662735,1.11233137048513,2.30296419377667,59.0573062859569,1.22499945886225,2.47371221611518
"247",247,1,0.543314829142105,1.70201100605259,1.59791759332746,56.9843942033544,1.14470603500537,2.35972360280841
"248",248,1,0.569752162691679,1.30056374129027,2.29504138665078,73.6669179087786,1.07324594914969,2.29906299417141
"249",249,1,0.551013919325129,1.28277567991383,2.25014429037947,58.0775733273322,1.11013017412129,2.48423336583637
"250",250,1,0.538986632870595,1.26439812942348,2.76606743951874,56.7116937697273,1.09752606179404,2.15864185895395
"251",251,1,0.520187447845338,4.12245486554369,2.71820859426873,47.787755764298,0.934335414818813,2.38502099679905
"252",252,1,0.578585168604819,1.59905931916467,2.35955001995257,54.9483629522403,0.913548682246332,2.15603489878743
"253",253,1,0.540929288221636,2.44736939034503,3.58801712415678,55.6832994396228,1.01717433866086,2.4325217264793
